,name,uid,datasetName,datasetCode,period,organisationUnits
0,B,yS4MXtRcZTm,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
1,B,fl58YaIi8mN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
2,B,BiKq6sR1K1x,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
3,B,Bzq2xWQoYQa,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
4,B,g888UicEoRs,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
5,B,R3CLt2pM6to,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
6,B,YRkBAzoci4Z,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
7,B,V24X5OSW1Xa,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
8,B,Ipzm4P4QbNn,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
9,B,qFCmPnIfxpL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
10,B,GAlE2qpQln3,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
11,B,ergtKFtQCA9,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
12,I,kdCw1Dav0L2,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
13,I,ufcuSqBY5Kl,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
14,I,JWOyVCrD8Rf,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
15,I,L4CrtgVqgXP,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
16,I,qiRedyofuIr,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
17,I,IRs79L3ljFO,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
18,I,mTMkBrcHyHE,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
19,I,jxNhcDp8zqI,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
20,I,aKbl9CguxWk,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
21,I,orODvNMtilX,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
22,I,AjD42FvYlsW,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
23,I,G3REuUgSxIV,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
24,A,h0jdVL4PhVB,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
25,A,zs2tAr5df7D,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
26,A,gUtz1V6EhUL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
27,A,Pohdqwz91eE,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
28,A,EjYBUBUgMkQ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
29,A,njQCXwUPbf3,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
30,A,DEvc1olhdtH,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
31,A,v8hTrhGoxyZ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
32,A,PL793gg2kaz,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
33,A,HLP8zZE2Y2e,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
34,A,HEV58zJ7gcM,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
35,A,nyPjDGR13k2,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
36,PHC,wntB9Q2UFql,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
37,PHC,uffXT4R7xtc,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
38,PHC,Qiv2NBa1gh0,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
39,PHC,oDdrBWWh380,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
40,PHC,kOqTMEoGQym,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
41,PHC,N1ECebcL0cl,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
42,PHC,c4K07xrvG5e,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
43,PHC,zUeXpZBAmK9,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
44,PHC,Q03mHnj2LZv,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
45,PHC,gYcvXXkWpfz,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
46,PHC,fxT2ydBHVKp,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
47,PHC,G0x3VkYu15j,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
48,Bt,h0L1Y8VS0CA,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
49,Bt,uOubTJTckd0,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
50,Bt,l0RDJaCTjtq,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
51,Bt,BIW51NswDlq,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
52,Bt,FYWQu4HFRqk,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
53,Bt,qKH84CRSTOh,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
54,Bt,aDFZMpOy6Og,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
55,Bt,L4oxcFAoA2F,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
56,Bt,QvzG3Vqcng7,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
57,Bt,M03gax1ZFAc,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
58,Bt,tLu8b11sBtq,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
59,Bt,Lxc3mfW6zRf,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
60,It,O0YI8AtiVuL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
61,It,LlV7njYG8QA,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
62,It,Aix912u5czY,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
63,It,vJYlmMxGgWP,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
64,It,wJ5ke7HsvrU,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
65,It,zEhKzjhdA4x,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
66,It,ZWYxjl81SVG,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
67,It,tYPqFdcxtwt,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
68,It,K6wO6hizz0E,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
69,It,uu8jcVlsXiv,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
70,It,R5wCKIGUz4o,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
71,It,NL2y47lYrYH,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
72,At,G7gFIyd5Z18,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
73,At,LiHCJbMOddE,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
74,At,KQ0RloY5x70,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
75,At,BNWYk5ETZCV,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
76,At,uOj1x0ejH5P,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
77,At,ZC36d7u3Toz,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
78,At,Iko18C9FpOx,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
79,At,Q6K0KX8oewH,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
80,At,TkTl9YFBuB2,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
81,At,KdvpJyP4VfN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
82,At,azQme1JGLqX,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
83,At,Uy5TUYcfrLq,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
84,PHCt,TPwcFrLk17N,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
85,PHCt,XvGBmPUnyf6,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
86,PHCt,MvdUfoMaqfL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
87,PHCt,Fe0dcUvWTTX,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
88,PHCt,h58X2GTCTaK,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
89,PHCt,m9cdeg1jczL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
90,PHCt,JhM2k2ygTNG,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
91,PHCt,umQbRSntYkL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
92,PHCt,eYgC1dSEQXh,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
93,PHCt,k2ZZsJRG1iY,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
94,PHCt,ImEwfBTwAos,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
95,PHCt,ZagHjRsaIZC,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
96,Solvedt,sxJoRB9rkil,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
97,Solvedt,tRtzPHEGt26,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
98,Solvedt,fuMTJhBhTJx,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
99,Solvedt,MuIovmM5ttx,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
100,Solvedt,OxziGmoyb6x,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
101,Solvedt,ZtHAZUG2JOd,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
102,Solvedt,f97S1zfWLVN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
103,Solvedt,iJ3UlXZ5zZi,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
104,Solvedt,swf7n9MvaJl,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
105,Solvedt,xJwrRvWxk54,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
106,Solvedt,P8hfIBeAOHc,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
107,Solvedt,ZHBSnGMEkRV,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
108,DailyConfirmedt,Hq7bd7AQqRt,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
109,DailyConfirmedt,NUuIMAB9QKu,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
110,DailyConfirmedt,BMhCyUqblP3,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
111,DailyConfirmedt,zLSXOrvexiN,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
112,DailyConfirmedt,jyxOJS30PT4,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
113,DailyConfirmedt,nglbTBFcSzG,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
114,DailyConfirmedt,I2qqsgKhvbd,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
115,DailyConfirmedt,GjffSjYMdMs,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
116,DailyConfirmedt,s9uhlE8oozS,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
117,DailyConfirmedt,NZ9rk7RiODy,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
118,DailyConfirmedt,iCfHLOTX4Fa,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
119,DailyConfirmedt,UTvtMAFDeFJ,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
120,DailyDeatht,PJLxefKOOUQ,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
121,DailyDeatht,SYrUS9vk2M6,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
122,DailyDeatht,t4vDQsX5d18,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
123,DailyDeatht,k9eytexnhq6,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
124,DailyDeatht,YJz9fD46Xg9,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
125,DailyDeatht,hIFoJQ2kSJF,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
126,DailyDeatht,iDPEto9SRIE,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
127,DailyDeatht,Fh28PAW081J,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
128,DailyDeatht,Jc4t95dOczx,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
129,DailyDeatht,M1MOvKxEXMf,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
130,DailyDeatht,gGHRfku8Ld8,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
131,DailyDeatht,O5Z6BN8xwsL,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
132,DailyRecoveredt,puOybd8biSC,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
133,DailyRecoveredt,H5GIB0A5Pyt,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
134,DailyRecoveredt,FcwJYepXc6O,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
135,DailyRecoveredt,BiV2NjTe0nt,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
136,DailyRecoveredt,IepOYjGDsWl,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
137,DailyRecoveredt,pZD0v2LKJ3C,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
