,name,uid,datasetName,datasetCode,period,organisationUnits
138,DailyRecoveredt,dcYgkbkU4RT,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
139,DailyRecoveredt,zyuiADe74V5,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
140,DailyRecoveredt,vO9sdhZlmb6,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
141,DailyRecoveredt,aB2KVpaHIbX,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
142,DailyRecoveredt,WXS2gDJDlA2,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
143,DailyRecoveredt,d5RnFn1g5kK,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
144,DailySolvedt,UqDHUy3Ac8v,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
145,DailySolvedt,MfByfBEgvfu,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
146,DailySolvedt,XYNqfDzY6uh,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
147,DailySolvedt,yuDdfCPVrPZ,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
148,DailySolvedt,j3nBa7rHDie,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
149,DailySolvedt,JU7bKKM4lit,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
150,DailySolvedt,GwtTclaQXOC,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
151,DailySolvedt,Xni1QsUq6gA,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
152,DailySolvedt,VXwSZvLopAo,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
153,DailySolvedt,CkJUMUQluOT,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
154,DailySolvedt,xRIhquU29qV,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
155,DailySolvedt,VcJc3Cmumy7,"IDS daily - Report: Suspected, Confirm, Death, Recovered",rTPYTgYoxAQ,Daily,Fu370tZTKYz
156,ActiveCasest,JZzMfXQaXx7,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
157,ActiveCasest,HkA1nukE5E8,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
158,ActiveCasest,vMNVMSBxBsA,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
159,ActiveCasest,Pywu1S4JRUL,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
160,ActiveCasest,qCi0IPvGo3Q,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
161,ActiveCasest,ziCN6VQYwuJ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
162,ActiveCasest,R90mB2qsxQO,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
163,ActiveCasest,fvwIdKO4Yok,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
164,ActiveCasest,CrRidRmVlp9,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
165,ActiveCasest,DfDP4xp32lS,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
166,ActiveCasest,EZOfvDcuAm1,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
167,ActiveCasest,qae4NLBleqd,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
168,PreActiveCasest,ko4ljlYBe1e,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
169,PreActiveCasest,kOk6wXW73XN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
170,PreActiveCasest,b362jUqr172,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
171,PreActiveCasest,ASt2I4RK0l5,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
172,PreActiveCasest,dtovFAYgrRl,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
173,PreActiveCasest,fUhZWXx17jM,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
174,PreActiveCasest,Eg0CHS0IoJ6,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
175,PreActiveCasest,qvUAMqSarM5,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
176,PreActiveCasest,PVyGWYNygJu,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
177,PreActiveCasest,h6Liba7fBXm,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
178,PreActiveCasest,ZMqLJUUwFD1,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
179,PreActiveCasest,wrm6dlMcGom,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
180,DeathsPercentaget ,aUvJ2nSQ7YM,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
181,DeathsPercentaget ,eRNZavninU4,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
182,DeathsPercentaget ,haBMU9BSsvZ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
183,DeathsPercentaget ,vi5rJb8tNd7,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
184,DeathsPercentaget ,BseFEXyL2lF,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
185,DeathsPercentaget ,kv029mOoOAV,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
186,DeathsPercentaget ,qvUjCiEoD4l,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
187,DeathsPercentaget ,OX6IKB20ZCN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
188,DeathsPercentaget ,OX9Z11R5Zp5,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
189,DeathsPercentaget ,cNW2NJTL9eQ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
190,DeathsPercentaget ,bwIVnLMAktR,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
191,DeathsPercentaget ,cHJtRu75k1f,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
192,RecoveredPercentaget,BdG54n4epI1,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
193,RecoveredPercentaget,ZWiU6svFyCW,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
194,RecoveredPercentaget,YfN8HMOv1Ac,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
195,RecoveredPercentaget,jgUgnv7TpIQ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
196,RecoveredPercentaget,U8oFUitPm4Q,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
197,RecoveredPercentaget,Owy0reEzSFn,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
198,RecoveredPercentaget,WpIDTmv1D4E,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
199,RecoveredPercentaget,XI5MSAsLf1B,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
200,RecoveredPercentaget,vnbVO35r2gM,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
201,RecoveredPercentaget,M3HkzvPiQrW,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
202,RecoveredPercentaget,WxjRddxd1rm,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
203,RecoveredPercentaget,w1VFBL3g2Aj,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
204,aHSIt,GzqPq4gctgn,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
205,aHSIt,basVKr8AM1Z,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
206,aHSIt,FxxnnjkhLkz,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
207,aHSIt,yL6qs9KCrFU,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
208,aHSIt,qAe3ecty9rX,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
209,aHSIt,vonHUPjDEOj,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
210,aHSIt,TYAWGFmVkMu,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
211,aHSIt,OyFYid8V7Tr,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
212,aHSIt,pZcV2eu9YPN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
213,aHSIt,jGGLycLsVx9,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
214,aHSIt,uOeqWJaICKF,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
215,aHSIt,zQayqtrJmc2,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
216,dHSIt,G3dbFdzSzuY,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
217,dHSIt,DBSdu1ufIL6,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
218,dHSIt,ewYWVN4azUE,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
219,dHSIt,s5KpRy2p7GN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
220,dHSIt,kv2DJiL80xr,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
221,dHSIt,dLp13HxS3lo,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
222,dHSIt,X76WO5vVJdP,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
223,dHSIt,E1h2eHkbAfJ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
224,dHSIt,zXNYqKzZ30L,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
225,dHSIt,KcJkaCiTpZE,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
226,dHSIt,Y1AhaQcaKBN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
227,dHSIt,NSzBM6qE3eB,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
228,hPORt,sElcvBwP8ak,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
229,hPORt,JAlFAFRC93j,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
230,hPORt,D2BAIr02NQn,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
231,hPORt,PvXHRY1x3Ni,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
232,hPORt,d6uwmTZ33vv,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
233,hPORt,aSO4Py7qwZQ,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
234,hPORt,kfNHpTn92vS,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
235,hPORt,c2OQYDmHAUj,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
236,hPORt,ZNJ5pj5qgdH,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
237,hPORt,gpP0BW71zZT,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
238,hPORt,Y7cGZo8giet,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
239,hPORt,z9Hutc2OCH0,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
240,icuPORr,WJwaBjkA6Nm,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
241,icuPORr,lrkBfTrbTDq,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
242,icuPORr,AC9gPpS20Jg,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
243,icuPORr,viQFmF5LUPB,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
244,icuPORr,IJ20ybPNFEe,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
245,icuPORr,Cf4YjZGaaTu,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
246,icuPORr,NF47WQtGf8P,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
247,icuPORr,NW3exDFktaG,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
248,icuPORr,UurWA8mSefw,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
249,icuPORr,xhm1jQvmho1,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
250,icuPORr,jggyfzSztoc,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
251,icuPORr,D5KFWqdbCQN,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
252,TB,VWGWPZ46Q3R,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
253,TI,dl9IPvdN39w,"IDS - Report: Suspected, Confirm, Death, Recovered",ZyZmZTUwctj,Weekly,Fu370tZTKYz
254,Occupation index,tXT0iC7Mfwk,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
255,Turnover index ,sH6NggVEN9I,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
256,Average stay ,uqSA0njQR9q,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
257,Gross mortality rate ,AbWoj6DcTr2,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
258,Autopsy rate ,FxamR9gWUMp,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
259,Emergency pressure ,Svk6QqLuyGd,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
260,Cesarean section delivery rate ,nI8R3J8r3df,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
261,Vaginal delivery rate ,LTj61ZxBj0J,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
262,Newborn rate ,yqLeTS2S5e2,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
263,Inpatient surgery index ,PgtjlvVDKIM,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
264,Outpatient surgery index ,gQDc8QVqpo9,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
265,Scheduled surgery index ,BdE5szIDROs,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
266,Emergency surgery index ,ya7ykYpUt78,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
267,Mortality during weekend surgical intervention ,Xl16cWzTrzV,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
268,Episodes with surgery ,dSUBsrbS9sg,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
269,Mortality in surgical episode ,XuQu1qeAJ3O,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
270,Re-surgery rate ,IgMfxgh4n22,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
271,Average preoperative stay ,AnP1qHvY03i,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
272,Emergency mortality rate ,DrBmoPv1b9E,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
273,Average emergency time ,TA6IGoP1eq2,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
274,Rate of return to emergency within 72 hours,fxsny1E8ySp,Economy Index,xOfzzjLB2sF,Weekly,Fu370tZTKYz
